33	2130	0.9687562231487254	0.001484455720697907	0.020503522255926613	0.0016811603372045986	0.007574638537445454
34	2131	0.9614552494497727	0.025199109221019648	0.0019269687255494153	0.002074010006566918	0.00934466259709134
35	2132	0.1442830483966759	0.0035959614677390337	0.0037837352052314675	0.004072460841632042	0.8442647940887216
36	2135	0.0034575017625569898	0.2650709184135262	0.0019730750890659034	0.002123634610241969	0.727374870124609
37	2136	0.8329587759458109	0.001711367393659738	0.04547458828377455	0.0019381399825474882	0.11791712839420726
38	2137	0.9836788523200697	0.0019694014665047666	0.0020722395745619124	0.002230366044171258	0.010049140594692332
39	2138	0.3157520006357995	0.0030383180814534294	0.0031969728242708115	0.003440924359771157	0.6745717840987052
40	2139	0.23164145665644423	0.0017895227541514132	0.0018829679645323914	0.2988710610534648	0.4658149915714072
41	2140	0.0032259415433748533	0.0017495726871531087	0.0018409317869178736	0.6493897407432212	0.34379381323933295
42	2141	0.8716166875495567	0.0015131164943995479	0.0788211714180629	0.0017136189382318777	0.046335405599748976
43	2143	0.9864107688544274	0.001639753053620884	0.001725377597211063	0.0018570360557885269	0.008367064438952196
44	2144	0.9541564149396585	0.0013560292341798874	0.0014268383014447424	0.0015357161098219663	0.04152500141489492
45	2146	0.0032259415433748533	0.0017495726871531087	0.7162225405035699	0.0019814078437553114	0.2768205374221468
46	2147	0.8487399191417333	0.0012284909523469331	0.001292640231939426	0.0170667365189798	0.13167221315500055
47	2148	0.6821257506295837	0.0019694014665047666	0.0020722395745619124	0.002230366044171258	0.3116022422851783
48	2150	0.19931256661469363	0.0037688942288924055	0.0039656981607259015	0.004268308851781945	0.7886845321439061
49	2151	0.17671716313500066	0.004404315797199746	0.004634300140957788	0.004987929870548618	0.8092562910562932
50	2152	0.7691178951905577	0.0018751581726509088	0.14553439885681604	0.002123634610241969	0.0813489131697333
51	2153	0.004544972119055539	0.002464942087900682	0.002593656311537381	0.5060313922149308	0.48436503726657565
52	2154	0.24782230274865127	0.0838255821037465	0.0033259142854974956	0.12457678718441127	0.5404494136776934
53	2155	0.05011224628291524	0.5392900340843751	0.0019269687255494153	0.002074010006566918	0.40659674090059333
54	2157	0.9807810916005971	0.0023190615714449915	0.0024401582135119317	0.002626359465687352	0.011833329148758634
55	2158	0.012252242587438025	0.006644940306305119	0.006991925469500861	0.09231443273994211	0.8817964588968138
56	2159	0.003542256945254702	0.0019211247069940757	0.0020214419016185634	0.0021756921511298533	0.9903394842950027
57	2160	0.009767670343320146	0.072892478909779	0.005574067160665725	0.005999407730502007	0.905766375855733
58	2161	0.0036312718259902204	0.0019694014665047666	0.0020722395745619124	0.002230366044171258	0.9900967210887718
59	2162	0.023946585537675636	0.001639753053620884	0.001725377597211063	0.5877047998138113	0.3849834839976812
60	2163	0.18182134372253786	0.0017495726871531087	0.31438288560045313	0.06895468366094144	0.43309151432891446
61	2164	0.04117807242966503	0.0028196867525239317	0.00296692501545566	0.43494139421324596	0.5180939215891094
62	2166	0.009149227972126306	0.004962036401881996	0.0052211437725014935	0.9553481218081109	0.02531947004537927
63	2168	0.9864107688544274	0.001639753053620884	0.001725377597211063	0.0018570360557885269	0.008367064438952196
64	2169	0.14684434075246636	0.13835928012838392	0.010580294857190127	0.011387645847746843	0.6928284384142126
65	2170	0.003823433181838508	0.0020736191825414785	0.05510037116095683	0.028807629524277824	0.9101949469503853
66	2172	0.037166437948476634	0.6844963209286833	0.0026778823771575187	0.10030384260312857	0.1753555161425539
67	2173	0.9869565870205546	0.0015738915641045782	0.0016560769557032117	0.0017824472874068238	0.008030997172230879
68	2174	0.1361196127689221	0.0020736191825414785	0.0021818993261233945	0.0023483936068611033	0.8572764751155518
69	2176	0.009149227972126306	0.004962036401881996	0.0052211437725014935	0.005619553802984103	0.9750480380505061
70	2178	0.9872133775173701	0.0015429057786113696	0.0016234731560006194	0.0017473555882325156	0.007872887959785302
71	2179	0.966873840606126	0.0015738915641045782	0.0016560769557032117	0.0017824472874068238	0.028113743586659377
72	2180	0.0022651473859509872	0.18933399578696525	0.032643557704375804	0.001391277782761608	0.7743660213399464
73	2181	0.21896117819094316	0.00800188325004625	0.7231440243089051	0.009062209505713653	0.04083070474439182
74	2182	0.004544972119055539	0.002464942087900682	0.3485710337066378	0.0027915705493301354	0.6416274815370759
75	2183	0.005199066435514524	0.0028196867525239317	0.00296692501545566	0.21906735824834295	0.7699469635481629
76	2185	0.003299603290461307	0.0017895227541514132	0.0018829679645323914	0.4587103584096528	0.5343175475812021
77	2186	0.0032259415433748533	0.0017495726871531087	0.0018409317869178736	0.6940385912880119	0.2991449626945422
78	2187	0.0032259415433748533	0.0017495726871531087	0.0018409317869178736	0.582416464926035	0.4107670890565191
79	2188	0.957480947840903	0.002020167104530112	0.0021256560901546976	0.0022878586159948023	0.03608537034841743
80	2189	0.003823433181838508	0.18728827060445852	0.18739655074804043	0.0023483936068611033	0.6191433518588014
81	2190	0.0063395133861085	0.13505186382546314	0.003617738123632942	0.003893797013967643	0.8510970876508278
82	2191	0.8157337085134775	0.0013560292341798874	0.0014268383014447424	0.0015357161098219663	0.17994770784107592
83	2192	0.9858172747194558	0.001711367393659738	0.001800731491304595	0.0019381399825474882	0.008732486413032363
84	2193	0.09304918196413546	0.2686386344623835	0.0024401582135119317	0.0618084867747848	0.5740635385851843
85	2194	0.8909239483199665	0.0015131164943995479	0.0015921283364239553	0.0017136189382318777	0.10425718791097818
86	2195	0.857898758967489	0.0016747950148422563	0.06587305156964177	0.06600752360468415	0.008545870843342815
87	2196	0.7202629963254561	0.0016061474153512675	0.00169001714138978	0.0018189773482248123	0.27462186176957804
88	2197	0.004544972119055539	0.254084852920701	0.002593656311537381	0.0027915705493301354	0.735984948099376
89	2200	0.0037248758139150503	0.002020167104530112	0.4918922876715809	0.0022878586159948023	0.5000748107939792
90	2201	0.6908481636071403	0.28563006026974674	0.001234582300228342	0.0013287896220910006	0.02095840420079364
91	2202	0.9851695727641878	0.0017895227541514132	0.0018829679645323914	0.0020266516776870093	0.009131284839441377
92	2204	0.004275991000489296	0.0023190615714449915	0.0024401582135119317	0.564856568902113	0.4261082203124407
93	2205	0.003299603290461307	0.0017895227541514132	0.367229933350105	0.0020266516776870093	0.6256542889275952
94	2206	0.003155496888881737	0.787840789658119	0.001800731491304595	0.0019381399825474882	0.20526484197914718
95	2207	0.15062275931647792	0.0019211247069940757	0.07556169308723018	0.07571594333674148	0.6961784795525564
96	2208	0.022532249671683505	0.0015429057786113696	0.0016234731560006194	0.06080946545633579	0.9134919059373686
97	2209	0.003023451117746254	0.001639753053620884	0.001725377597211063	0.06462643931557668	0.9289849789158451
98	2210	0.002686225566131706	0.020046299019506827	0.4662688972211087	0.0016499085105123185	0.5093486696827405
99	2211	0.003155496888881737	0.700493076073179	0.001800731491304595	0.0019381399825474882	0.2926125555640871
100	2212	0.002686225566131706	0.0014568605223762795	0.020122373289975518	0.633690817412951	0.3420437232085655
101	2213	0.9874602521720152	0.0015131164943995479	0.0015921283364239553	0.0017136189382318777	0.007720884058929509
102	2214	0.9879264659140509	0.0014568605223762795	0.0015329347928449714	0.0016499085105123185	0.007433830260215617
103	2215	0.0037248758139150503	0.002020167104530112	0.0021256560901546976	0.02806504975185934	0.9640642512395408
104	2216	0.04117807242966503	0.0028196867525239317	0.07492493700375667	0.43494139421324596	0.44613590960080834
105	2217	0.004037068687471771	0.0021894832924878346	0.002303813622413805	0.337731457222635	0.6537381771749916
106	2218	0.0036312718259902204	0.35378135343873846	0.17797821556067875	0.002230366044171258	0.46237879313042135
107	2219	0.0034575017625569898	0.33685158029740125	0.12160751156219102	0.002123634610241969	0.5359597717676088
108	2220	0.002544332432330518	0.0013799055162004984	0.617714391143548	0.0015627562281449914	0.3767986146797761
109	2221	0.006630396994840255	0.0035959614677390337	0.0037837352052314675	0.5546830664489746	0.43130683988321455
110	2222	0.003823433181838508	0.13436979876962507	0.0021818993261233945	0.0023483936068611033	0.8572764751155518
111	2223	0.766046376461841	0.0015738915641045782	0.0016560769557032117	0.0017824472874068238	0.22894120773094437
112	2224	0.002902012713558017	0.5638907911681026	0.0016560769557032117	0.0017824472874068238	0.4297686718752294
113	2225	0.92933269758872	0.0011911473888612364	0.0012533466641086038	0.016547943313809987	0.051674865044500175
114	2226	0.0036312718259902204	0.22813422773436928	0.0020722395745619124	0.002230366044171258	0.7639318948209074
115	2227	0.004153096458813077	0.002252410353304202	0.4334790081098534	0.0025508763220662097	0.5575646087559631
116	2228	0.007688777620315824	0.004169968718039946	0.004387715937646615	0.4303906059623545	0.553362931761643
117	2229	0.8842176269103926	0.0016061474153512675	0.02218434596450685	0.0018189773482248123	0.09017290236152439
118	2230	0.8615118541107235	0.0019211247069940757	0.0020214419016185634	0.0021756921511298533	0.13236988712953396
119	2231	0.005018505592712638	0.0027217605146526037	0.24597020354671936	0.003082419880097394	0.743207110465818
120	2233	0.003542256945254702	0.0019211247069940757	0.0265348589634891	0.0021756921511298533	0.9658260672331322
121	2234	0.003023451117746254	0.001639753053620884	0.001725377597211063	0.0018570360557885269	0.9917543821756333
122	2235	0.004153096458813077	0.002252410353304202	0.893328588381303	0.0025508763220662097	0.09771502848451351
123	2236	0.003155496888881737	0.001711367393659738	0.2201700154536544	0.0019381399825474882	0.7730249802812565
124	2237	0.9433798285565784	0.0016747950148422563	0.0017622493778247268	0.0018967214128671034	0.05128640563788751
125	2238	0.05738773528200884	0.4576847209789259	0.00150495846011002	0.03812015326024098	0.4453024320187143
126	2239	0.029502066949779585	0.002020167104530112	0.0021256560901546976	0.6982720192843374	0.26808009057119825
127	2240	0.0029614875163585415	0.0016061474153512675	0.00169001714138978	0.4117055538105662	0.5820367941163341
128	2241	0.0037248758139150503	0.05357454937625919	0.0021256560901546976	0.05384224088772388	0.8867326778319471
129	2242	0.003299603290461307	0.0017895227541514132	0.0018829679645323914	0.4587103584096528	0.5343175475812021
130	2243	0.08462190248898083	0.0012891132783502018	0.3796833219008173	0.0014599331482297454	0.5329457291836218
131	2245	0.0036312718259902204	0.0019694014665047666	0.10258994013805725	0.02735979118504509	0.8644495953844026
132	2246	0.007688777620315824	0.004169968718039946	0.8025153591988244	0.004722529556393085	0.1809033649064267
133	2247	0.003823433181838508	0.0020736191825414785	0.4255296740047909	0.0023483936068611033	0.566224880023968
134	2248	0.665833444954039	0.2763759283903913	0.03370008632971261	0.0014363073355019855	0.02265423299035518
135	2249	0.9872133775173701	0.0015429057786113696	0.0016234731560006194	0.0017473555882325156	0.007872887959785302
136	2250	0.07736270383444774	0.5460577133476723	0.005574067160665725	0.005999407730502007	0.3650061079267123
137	2253	0.9910777859511264	0.0010766045241982708	0.0011328226058222321	0.0012192649465396165	0.00549352197231345
138	2254	0.6426567927152135	0.0017895227541514132	0.0018829679645323914	0.0248608370142853	0.32880987955181745
139	2255	0.004037068687471771	0.0021894832924878346	0.002303813622413805	0.002479610822323582	0.988990023575303
140	2256	0.17040852647718135	0.001639753053620884	0.001725377597211063	0.0018570360557885269	0.8243693068161981
141	2257	0.007300337540565007	0.00395930025272838	0.20624762539498004	0.10552473479851673	0.6769680020132098
142	2258	0.002789952881118599	0.07874215957603849	0.0015921283364239553	0.0017136189382318777	0.915162140268187
143	2260	0.009149227972126306	0.004962036401881996	0.0052211437725014935	0.06893479166999256	0.9117328001834976
144	2261	0.16067709472024103	0.4682630358281287	0.0031969728242708115	0.003440924359771157	0.36442197226758827
145	2262	0.04062020944562277	0.001484455720697907	0.0015619709558632965	0.28580442983815435	0.6705289340396616
146	2263	0.003023451117746254	0.4619487102920673	0.001725377597211063	0.0018570360557885269	0.5314454249371868
147	2264	0.20994240490083138	0.002020167104530112	0.0021256560901546976	0.38894572565396285	0.39696604625052095
148	2265	0.003823433181838508	0.34604368610895886	0.0021818993261233945	0.21402228094619485	0.4339287004368844
149	2266	0.09563341805178445	0.1501723684994207	0.0015329347928449714	0.2990809244646011	0.45358035419134884
150	2267	0.002376925582619214	0.0012891132783502018	0.3138873403757281	0.08370491005459137	0.5987417107087111
151	2268	0.7508944968808833	0.0014302725586137948	0.11100602608098492	0.0016197973866160075	0.135049407092902
152	2269	0.003155496888881737	0.001711367393659738	0.001800731491304595	0.19847049554866228	0.7948619086774916
153	2270	0.07180215930025619	0.3214681174665275	0.0018829679645323914	0.07052920768748189	0.5343175475812021
154	2271	0.002902012713558017	0.6040562839969595	0.0016560769557032117	0.0017824472874068238	0.3896031790463724
155	2273	0.032893695225778674	0.002252410353304202	0.0023700266053694697	0.6635846479622749	0.29889921985327267
156	2274	0.9525130985862887	0.0014046376711780457	0.001477984971394142	0.001590765630798175	0.043013513140340943
157	2275	0.0025899347024077213	0.0014046376711780457	0.7900934417806539	0.001590765630798175	0.20432122021496224
158	2276	0.28911468695621206	0.11680183961841115	0.004634300140957788	0.06118669178115432	0.5282624815032646
159	2277	0.005018505592712638	0.0027217605146526037	0.002863885270154222	0.45456558239371836	0.5348302662287622
160	2278	0.10763912321739318	0.001639753053620884	0.12726418411678736	0.0018570360557885269	0.7615999035564099
161	2279	0.03599746097315557	0.6000622303158014	0.15985610058203756	0.03424405940343017	0.16984014872557526
162	2280	0.8253302754079997	0.0017895227541514132	0.02471715330113068	0.09336339302408017	0.054799655512637956
163	2281	0.004406380485934753	0.0023897776335186586	0.002514566923406063	0.6735611507529199	0.31712812420422054
164	2282	0.8980419924216356	0.0021894832924878346	0.002303813622413805	0.058354918555708825	0.03910979210775393
165	2283	0.003299603290461307	0.20729719078353603	0.0018829679645323914	0.0020266516776870093	0.7854935862837832
166	2284	0.051311276351807045	0.0018751581726509088	0.0019730750890659034	0.3849538313242423	0.5598866590622338
167	2285	0.0037248758139150503	0.002020167104530112	0.15678880290534192	0.5436088724691501	0.2938572817070628
168	2286	0.002902012713558017	0.0015738915641045782	0.0016560769557032117	0.0017824472874068238	0.9920855714792273
169	2287	0.04582859787113977	0.2367477363848381	0.0017622493778247268	0.2583399301801353	0.45732148618606216
170	2288	0.09050321047382165	0.001711367393659738	0.001800731491304595	0.0019381399825474882	0.9040465506586665
171	2289	0.0032259415433748533	0.0017495726871531087	0.247409609783267	0.0019814078437553114	0.7456334681424497
172	2290	0.16313890064664932	0.0017895227541514132	0.0018829679645323914	0.0020266516776870093	0.8311619569569798
173	2291	0.003155496888881737	0.001711367393659738	0.001800731491304595	0.0019381399825474882	0.9913942642436064
174	2292	0.0063395133861085	0.2666655254017393	0.04748895864905834	0.003893797013967643	0.6756122055491262
175	2293	0.8801493744333093	0.002020167104530112	0.0021256560901546976	0.0022878586159948023	0.11341694375601104
176	2294	0.003376707658973826	0.4925544954604337	0.0019269687255494153	0.002074010006566918	0.5000678181484761
177	2295	0.9421434179269859	0.001711367393659738	0.001800731491304595	0.0019381399825474882	0.05240634320550232
178	2296	0.003823433181838508	0.13436979876962507	0.0021818993261233945	0.0023483936068611033	0.8572764751155518
179	2297	0.09199185616701752	0.0011733142356884767	0.001234582300228342	0.03127160499409714	0.8743286423029685
180	2298	0.9317037567050385	0.002020167104530112	0.0021256560901546976	0.0022878586159948023	0.061862561484281965
181	2299	0.042714912523383455	0.0029249225587994017	0.0030776560198414694	0.04063431037410864	0.910648198523867
182	2300	0.004850065373242684	0.0026304078340660835	0.8082994475389248	0.002978962093409642	0.1812411171603568
183	2301	0.0030880630765950734	0.023045062412114604	0.386427062528727	0.06600752360468415	0.5214322883778792
184	2302	0.75083364052893	0.0013329651536621737	0.08644528109690713	0.1545864760404745	0.006801637180026154
185	2303	0.003823433181838508	0.0020736191825414785	0.0021818993261233945	0.028807629524277824	0.9631134187852187
186	2305	0.7978808642659777	0.16540572509284387	0.0019269687255494153	0.002074010006566918	0.03271243190906204
187	2306	0.9869565870205546	0.0015738915641045782	0.0016560769557032117	0.0017824472874068238	0.008030997172230879
188	2307	0.04062020944562277	0.001484455720697907	0.0015619709558632965	0.0016811603372045986	0.9546522035406114
189	2308	0.9823481065120709	0.0021299767395929793	0.0022411997592925743	0.002412219080599171	0.010868497908444318
190	2309	0.003376707658973826	0.001831339909048946	0.025294738037520116	0.21238393381430323	0.7571132805801538
191	2310	0.0037248758139150503	0.02779735824039465	0.0021256560901546976	0.02806504975185934	0.9382870601036762
192	2311	0.002902012713558017	0.0015738915641045782	0.3631455124154162	0.0017824472874068238	0.6305961360195144
193	2312	0.004037068687471771	0.0021894832924878346	0.4493062754894957	0.002479610822323582	0.5419875617082212
194	2313	0.30166233829552264	0.5478064932020644	0.021735100379906603	0.023393641569771657	0.10540242655273468
195	2314	0.3113512612210906	0.0021894832924878346	0.002303813622413805	0.1980431878891719	0.4861122539748359
196	2315	0.0037248758139150503	0.3113464607349046	0.2856747585846646	0.0022878586159948023	0.39696604625052095
197	2316	0.22152478085123153	0.001711367393659738	0.37302851422729927	0.0019381399825474882	0.40179719754526205
198	2317	0.003155496888881737	0.08905908097859966	0.001800731491304595	0.460513636303482	0.445471054337732
199	2318	0.15822585298911776	0.0013560292341798874	0.0014268383014447424	0.22647261405236607	0.6125186654228915
200	2319	0.030282669099255227	0.0020736191825414785	0.0021818993261233945	0.0023483936068611033	0.9631134187852187
201	2320	0.003023451117746254	0.336409903772491	0.04357164643706983	0.0018570360557885269	0.6151379626169043
202	2322	0.0030880630765950734	0.21537746898756577	0.0017622493778247268	0.02326698881013945	0.7565052297478749
203	2323	0.004692564966357024	0.0025449883041714495	0.0026778823771575187	0.002882223656769708	0.9872023406955444
204	2324	0.5083073686226797	0.0026304078340660835	0.002767762339825713	0.002978962093409642	0.4833154991100189
205	2325	0.059561760745686095	0.3992570330220276	0.2288605865566231	0.0016811603372045986	0.3106394593384586
206	2326	0.003542256945254702	0.0019211247069940757	0.5903434513865115	0.0021756921511298533	0.4020174748101099
207	2327	0.0024577816609991144	0.0013329651536621737	0.44362466828387415	0.0015095958174886634	0.5510749890839759
208	2328	0.005393104992361792	0.0029249225587994017	0.15236488614392812	0.003312502843086974	0.8360045834618237
209	2329	9.911436334589692E-4	5.375416159374606E-4	0.7001829448380117	0.007467764503812527	0.2908206054087793
210	2330	0.09037489275970988	0.4621019906247537	0.0023700266053694697	0.0025508763220662097	0.44260221368810065
211	2331	0.0056021888046826	0.23565067695479108	0.23580933169760845	0.003440924359771157	0.5194968781831467
212	2332	0.0032259415433748533	0.06872284850433924	0.0018409317869178736	0.0019814078437553114	0.9242288703216127
213	2333	0.42685291373391204	0.4571792100538461	0.0026778823771575187	0.002882223656769708	0.11040777017831467
214	2334	0.08671598879746378	0.001639753053620884	0.12726418411678736	0.0018570360557885269	0.7825230379763394
215	2338	0.0029614875163585415	0.0016061474153512675	0.08366733243385807	0.0018189773482248123	0.9099460552862073
216	2339	0.6587800098561049	0.24753809329275617	0.00169001714138978	0.022313306171341883	0.06967857353840731
217	2341	0.004544972119055539	0.002464942087900682	0.03404614516563741	0.19150650367393038	0.767437436953476
218	2342	0.031105702212471935	0.19237845759951278	0.24684638943633233	0.002412219080599171	0.5272572316710838
219	2343	0.7575140260522052	0.0019694014665047666	0.0020722395745619124	0.22839519231203573	0.010049140594692332
220	2344	0.926708347777269	0.0015738915641045782	0.0016560769557032117	0.0017824472874068238	0.06827923641551638
221	2345	0.003155496888881737	0.001711367393659738	0.001800731491304595	0.43867670790724705	0.5546556963189069
222	2346	0.06315025195684353	0.2024013557083896	0.0016560769557032117	0.0017824472874068238	0.7310098680916568
223	2347	0.0027371068454961314	0.001484455720697907	0.3046267917568764	0.19109667333783778	0.5000549723390918
224	2349	0.005393104992361792	0.0029249225587994017	0.0030776560198414694	0.003312502843086974	0.9852918135859104
225	2350	0.0037248758139150503	0.46600960755009174	0.0021256560901546976	0.0022878586159948023	0.5258520019298437
226	2351	0.025550366815770227	0.0017495726871531087	0.0018409317869178736	0.13592795947812758	0.8349311692320311
227	2352	0.08323299837127202	0.0015738915641045782	0.0016560769557032117	0.4636856148192623	0.4498514182896579
228	2355	0.9818549540217135	0.0021894832924878346	0.002303813622413805	0.002479610822323582	0.011172138241061306
229	2356	0.0024577816609991144	0.39252943683462604	0.001402569861914984	0.0015095958174886634	0.6021006158249711
230	2357	0.0029614875163585415	0.0016061474153512675	0.22712763419567758	0.0018189773482248123	0.7664857535243877
231	2359	0.0037248758139150503	0.002020167104530112	0.0021256560901546976	0.5436088724691501	0.44852042852225005
232	2360	0.02167865814555945	0.4939647895223442	0.0015619709558632965	0.0016811603372045986	0.4811134210390285
233	2361	0.004275991000489296	0.0023190615714449915	0.0024401582135119317	0.44649231428391817	0.5444724749306357
234	2362	0.9166671488879566	0.002464942087900682	0.03404614516563741	0.0027915705493301354	0.044030193309175125
235	2363	0.051719215974470434	0.028049648901958334	0.029514344076510046	0.7475896175166182	0.14312717353044302
236	2366	0.003155496888881737	0.001711367393659738	0.001800731491304595	0.32949206592607216	0.6638403383000818
237	2367	0.9147197108258313	0.001831339909048946	0.07203027666146153	0.002074010006566918	0.00934466259709134
238	2368	0.8624168369824022	0.0023190615714449915	0.0024401582135119317	0.002626359465687352	0.1301975837669535
239	2369	0.004275991000489296	0.0023190615714449915	0.3871239857226453	0.002626359465687352	0.6036546022397331
240	2370	0.0030880630765950734	0.3435990733711998	0.0017622493778247268	0.0018967214128671034	0.6496538927615133
241	2371	0.00860443605649769	0.06421169549479368	0.12400049845143798	0.005284936774024633	0.7978984332232459
242	2372	0.004406380485934753	0.0023897776335186586	0.002514566923406063	0.49060077675231567	0.5000884982048248
243	2374	0.0037248758139150503	0.002020167104530112	0.0021256560901546976	0.0022878586159948023	0.9898414423754053
244	2375	0.0034575017625569898	0.0018751581726509088	0.0019730750890659034	0.002123634610241969	0.9905706303654842
245	2376	0.0030880630765950734	0.4290801429602892	0.0017622493778247268	0.0018967214128671034	0.5641728231724239
246	2377	0.002789952881118599	0.0015131164943995479	0.38773734374461866	0.021020879708641613	0.5869387071712217
247	2378	0.13577970370614323	0.004962036401881996	0.0052211437725014935	0.06893479166999256	0.7851023244494807
248	2380	0.003823433181838508	0.0020736191825414785	0.0021818993261233945	0.0023483936068611033	0.9895726547026354
249	2381	0.0032259415433748533	0.0017495726871531087	0.0018409317869178736	0.0019814078437553114	0.9912021461387988
250	2382	0.04062020944562277	0.001484455720697907	0.0015619709558632965	0.2100382246379011	0.7462951392399149
251	2383	0.005018505592712638	0.0027217605146526037	0.002863885270154222	0.003082419880097394	0.9863134287423831
252	2384	0.9869565870205546	0.0015738915641045782	0.0016560769557032117	0.0017824472874068238	0.008030997172230879
253	2385	0.0032259415433748533	0.0017495726871531087	0.0018409317869178736	0.4484699132916628	0.5447136406908913
254	2386	0.006949258270231417	0.05185972131500796	0.0039656981607259015	0.24472244428235973	0.692502877971675
255	2387	0.004275991000489296	0.0023190615714449915	0.32794185841354784	0.002626359465687352	0.6628367295488305
256	2388	0.002637201471571388	0.5489356106629883	0.00150495846011002	0.0016197973866160075	0.4453024320187143
257	2389	0.8887523316636828	0.0018751581726509088	0.0019730750890659034	0.002123634610241969	0.10527580046435833
258	2390	0.003927347803911963	0.0021299767395929793	0.8447701864246517	0.002412219080599171	0.14676026995124417
259	2391	0.006630396994840255	0.0035959614677390337	0.0037837352052314675	0.004072460841632042	0.9819174454905573
260	2392	0.9855006535287714	0.0017495726871531087	0.0018409317869178736	0.0019814078437553114	0.008927434153402311
261	2393	0.03843609183010135	0.0014046376711780457	0.1448626134821686	0.12705231557772587	0.6882443414388261
262	2394	0.003299603290461307	0.5041416001593138	0.0018829679645323914	0.0020266516776870093	0.4886491769080055
263	2395	0.0036312718259902204	0.0019694014665047666	0.0020722395745619124	0.002230366044171258	0.9900967210887718
264	2396	0.05256909106899578	0.17351504414008784	0.1491019442728418	0.0021756921511298533	0.6226382283669447
265	2397	0.9910777859511264	0.0010766045241982708	0.0011328226058222321	0.0012192649465396165	0.00549352197231345
266	2398	0.004692564966357024	0.0025449883041714495	0.3923643581625929	0.002882223656769708	0.597515864910109
267	2399	0.003299603290461307	0.0017895227541514132	0.09321970931092555	0.0020266516776870093	0.8996645129667746
268	2400	0.0027371068454961314	0.001484455720697907	0.07732817615611658	0.0016811603372045986	0.9167691009404847
269	2401	0.0034575017625569898	0.0018751581726509088	0.5283645955708164	0.002123634610241969	0.46417910988373373
270	2402	0.003299603290461307	0.0017895227541514132	0.0018829679645323914	0.0020266516776870093	0.9910012543131678
271	2404	0.38057264893909776	0.0019694014665047666	0.10258994013805725	0.002230366044171258	0.512637643412169
